07.01.2022;09:39:32;0;greeenland;0.71;0.08;0;0.292;3.96;1.24;-0.1;109.8;111.3;10.47;0.415;0;0;2.95;2.95;0;5.39;87.6;17.664;0.292;4.63;0
07.01.2022;09:39:34;0;greeenland;0.72;0.11;0;0.293;3.82;1.19;-0.1;109.8;111.3;10.47;0.416;0;-0.1;2.92;2.92;0;5.34;90.2;17.649;0.293;4.63;0
07.01.2022;09:39:36;0;greeenland;0.69;0.02;0;0.293;3.92;1.22;-0.1;109.8;111.3;10.48;0.416;0;-0.1;2.91;2.91;0;5.33;90.7;17.629;0.293;4.63;0
07.01.2022;09:39:38;0;greeenland;0.69;0.02;-0.1;0.293;3.89;1.21;-0.1;109.8;111.3;10.48;0.416;0;-0.1;2.89;2.89;0;5.32;91.2;17.616;0.293;4.56;0
07.01.2022;09:39:40;0;greeenland;0.69;0.03;0;0.293;3.65;1.13;-0.1;109.8;111.2;10.48;0.417;0;-0.1;2.92;2.92;0;5.17;98.7;17.616;0.294;4.56;0
07.01.2022;09:39:42;0;greeenland;0.73;0.15;-0.1;0.293;3.82;1.19;-0.1;109.8;111.3;10.48;0.416;0;-0.1;2.94;2.94;0;5.37;88.6;17.612;0.293;4.56;0
07.01.2022;09:39:44;0;greeenland;0.73;0.15;-0.1;0.293;3.9;1.21;-0.1;109.8;111.3;10.48;0.415;0;-0.1;2.97;2.97;0;6.55;26.8;17.596;0.293;4.56;0
07.01.2022;09:39:46;0;greeenland;0.74;0.17;-0.1;0.293;3.86;1.2;-0.1;109.8;111.3;10.49;0.416;0;-0.1;2.9;2.9;0;5.25;94.8;17.582;0.293;4.56;0
07.01.2022;09:39:48;0;greeenland;0.75;0.21;-0.1;0.293;4.01;1.25;-0.1;109.9;111.3;10.49;0.416;0;-0.1;2.82;2.82;0;5.25;94.9;17.57;0.293;4.74;0
07.01.2022;09:39:50;0;greeenland;0.73;0.15;-0.1;0.293;3.95;1.23;-0.1;109.9;111.3;10.5;0.416;0;-0.1;2.95;2.95;0;5.35;89.5;17.556;0.292;4.74;0
07.01.2022;09:39:52;0;greeenland;0.72;0.1;0;0.293;4.16;1.3;-0.1;109.9;111.3;10.5;0.416;0;-0.1;2.93;2.93;0;5.09;103.3;17.548;0.292;4.74;0
07.01.2022;09:39:54;0;greeenland;0.69;0.03;-0.1;0.293;3.79;1.18;-0.1;109.9;111.3;10.5;0.416;0;-0.1;2.92;2.92;0;5.26;94.4;17.53;0.292;4.74;0
07.01.2022;09:39:56;0;greeenland;0.69;0.02;-0.1;0.292;4.12;1.29;-0.1;109.9;111.3;10.51;0.415;0;-0.1;2.95;2.95;0;5.28;93.3;17.52;0.293;4.74;0
07.01.2022;09:39:58;0;greeenland;0.73;0.16;-0.1;0.293;3.95;1.23;-0.1;109.8;111.3;10.5;0.416;0;-0.1;2.92;2.92;0;5.31;91.4;17.502;0.293;4.67;0
07.01.2022;09:40:00;0;greeenland;0.75;0.2;-0.1;0.293;3.95;1.23;-0.1;109.9;111.4;10.51;0.416;0;-0.1;2.88;2.88;0;5.34;89.8;17.482;0.293;4.67;0
07.01.2022;09:40:02;0;greeenland;0.72;0.12;-0.1;0.293;3.85;1.2;-0.1;109.9;111.4;10.52;0.416;0;-0.1;2.95;2.95;0;5.33;90.5;17.476;0.293;4.67;0
07.01.2022;09:40:04;0;greeenland;0.72;0.12;-0.1;0.293;3.97;1.24;-0.1;109.9;111.4;10.52;0.416;0;-0.1;2.93;2.93;0;5.32;91;17.456;0.293;4.67;0
07.01.2022;09:40:06;0;greeenland;0.72;0.13;-0.1;0.293;3.69;1.14;-0.1;109.9;111.3;10.52;0.416;0;-0.1;2.87;2.87;0;5.29;92.8;17.444;0.293;4.67;0
07.01.2022;09:40:08;0;greeenland;0.72;0.12;0;0.293;4.01;1.25;-0.1;109.9;111.3;10.52;0.416;0;-0.1;2.94;2.94;0;5.34;89.8;17.427;0.293;4.65;0
07.01.2022;09:40:10;0;greeenland;0.68;-0.01;-0.1;0.293;3.74;1.16;-0.1;109.9;111.4;10.53;0.416;0;-0.1;2.96;2.96;0;5.24;95.3;17.419;0.293;4.65;0
07.01.2022;09:40:12;0;greeenland;0.72;0.12;-0.1;0.293;4.1;1.28;-0.1;109.8;111.3;10.53;0.416;0;-0.1;2.92;2.92;0;5.35;89.5;17.398;0.292;4.65;0
07.01.2022;09:40:14;0;greeenland;0.7;0.04;-0.1;0.293;3.9;1.21;-0.1;109.9;111.3;10.53;0.416;0;-0.1;2.92;2.92;0;5.34;89.8;17.387;0.293;4.65;0
07.01.2022;09:40:16;0;greeenland;0.71;0.1;-0.1;0.293;3.9;1.21;-0.1;109.9;111.4;10.54;0.416;0;-0.1;2.93;2.93;0;5.29;92.7;17.372;0.293;4.65;0
07.01.2022;09:40:18;0;greeenland;0.69;0.03;-0.1;0.293;3.96;1.24;-0.1;109.9;111.3;10.54;0.415;0;-0.1;2.93;2.93;0;5.34;90;17.367;0.293;4.1;0
07.01.2022;09:40:20;0;greeenland;0.7;0.06;-0.1;0.293;4.04;1.26;-0.1;109.9;111.3;10.54;0.416;0;-0.1;2.87;2.87;0;5.38;88;17.353;0.292;4.1;0
07.01.2022;09:40:22;0;greeenland;0.75;0.2;-0.1;0.292;4.03;1.26;-0.1;109.8;111.3;10.54;0.415;0;-0.1;2.95;2.95;0;5.66;72.9;17.338;0.293;4.1;0
07.01.2022;09:40:24;0;greeenland;0.74;0.17;0;0.293;3.99;1.24;0;109.8;111.3;10.54;0.416;0;0;2.88;2.88;0;5.16;99.4;17.342;0.293;4.1;0
07.01.2022;09:40:26;0;greeenland;0.71;0.08;-0.1;0.293;4.02;1.25;-0.1;109.8;111.3;10.54;0.416;0;-0.1;2.93;2.93;0;5.21;96.6;17.339;0.293;4.1;0
07.01.2022;09:40:28;0;greeenland;0.72;0.13;-0.1;0.292;3.75;1.16;-0.1;109.8;111.2;10.54;0.415;0;-0.1;3.01;3.01;0;5.31;91.5;17.337;0.292;4.69;0
07.01.2022;09:40:30;0;greeenland;0.71;0.08;-0.1;0.293;3.98;1.24;-0.1;109.7;111.1;10.53;0.415;0;-0.1;2.93;2.93;0;5.27;93.3;17.33;0.293;4.69;0
07.01.2022;09:40:32;0;greeenland;0.71;0.1;-0.1;0.293;4.13;1.29;-0.1;109.7;111.2;10.53;0.416;0;-0.1;2.98;2.98;0;5.26;94;17.328;0.293;4.69;0
07.01.2022;09:40:34;0;greeenland;0.74;0.19;-0.1;0.293;3.91;1.22;-0.1;109.7;111.2;10.54;0.415;0;-0.1;2.92;2.92;0;5.18;98.2;17.319;0.293;4.69;0
07.01.2022;09:40:36;0;greeenland;0.71;0.08;-0.1;0.292;4.07;1.27;-0.1;109.7;111.1;10.53;0.415;0;-0.1;2.95;2.95;0;5.16;99.2;17.3;0.292;4.69;0
07.01.2022;09:40:38;0;greeenland;0.7;0.05;-0.1;0.292;3.98;1.24;-0.1;109.7;111.1;10.54;0.414;0;-0.1;2.99;2.99;0;5.03;106.3;17.287;0.292;4.27;0
07.01.2022;09:40:40;0;greeenland;0.71;0.08;-0.1;0.294;3.89;1.21;-0.1;109.7;111.1;10.54;0.417;0;-0.1;2.93;2.93;0;5.16;99.3;17.283;0.293;4.27;0
07.01.2022;09:40:42;0;greeenland;0.74;0.19;0;0.293;3.76;1.17;-0.1;109.7;111.1;10.54;0.416;0;-0.1;2.89;2.89;0;5.27;93.5;17.269;0.293;4.27;0
07.01.2022;09:40:44;0;greeenland;0.71;0.09;-0.1;0.293;4.03;1.26;-0.1;109.7;111.2;10.54;0.416;0;-0.1;2.97;2.97;0;4.99;108.2;17.265;0.293;4.27;0
07.01.2022;09:40:46;0;greeenland;0.74;0.17;-0.1;0.293;3.9;1.22;-0.1;109.7;111.1;10.54;0.416;0;-0.1;2.88;2.88;0;5.27;93.5;17.25;0.293;4.27;0
07.01.2022;09:40:48;0;greeenland;0.71;0.09;-0.1;0.293;4.05;1.26;-0.1;109.6;111.1;10.54;0.416;0;-0.1;2.96;2.96;0;5.2;97.5;17.242;0.292;4.84;0
07.01.2022;09:40:50;0;greeenland;0.73;0.16;-0.1;0.293;3.89;1.21;-0.1;109.6;111.1;10.54;0.416;0;-0.1;2.93;2.93;0;5.41;86;17.229;0.293;4.84;0
07.01.2022;09:40:52;0;greeenland;0.72;0.11;-0.1;0.292;3.98;1.24;-0.1;109.6;111.1;10.55;0.414;0;-0.1;2.93;2.93;0;4.73;121.7;17.222;0.292;4.84;0
07.01.2022;09:40:54;0;greeenland;0.75;0.21;-0.1;0.292;3.77;1.17;-0.1;109.7;111.1;10.55;0.415;0;-0.1;2.98;2.98;0;5.07;104.1;17.211;0.293;4.84;0
07.01.2022;09:40:56;0;greeenland;0.75;0.22;-0.1;0.293;4.07;1.27;-0.1;109.7;111.1;10.56;0.416;0;-0.1;2.87;2.87;0;5.22;95.9;17.2;0.293;4.84;0
07.01.2022;09:40:58;0;greeenland;0.71;0.09;-0.1;0.293;3.93;1.22;-0.1;109.6;111.1;10.55;0.416;0;-0.1;2.88;2.88;0;5.23;95.7;17.193;0.293;4.7;0
07.01.2022;09:41:00;0;greeenland;0.77;0.27;-0.1;0.293;3.88;1.21;-0.1;109.7;111.1;10.56;0.416;0;-0.1;2.93;2.93;0;5.23;95.6;17.179;0.293;4.7;0
07.01.2022;09:41:02;0;greeenland;0.74;0.18;-0.1;0.293;3.8;1.18;-0.1;109.7;111.2;10.57;0.416;0;-0.1;2.94;2.94;0;5.18;98.5;17.169;0.293;4.7;0
07.01.2022;09:41:04;0;greeenland;0.71;0.1;-0.1;0.292;3.82;1.19;-0.1;109.7;111.1;10.56;0.415;0;-0.1;2.86;2.86;0;5.2;97.2;17.167;0.292;4.7;0
07.01.2022;09:41:06;0;greeenland;0.71;0.1;-0.1;0.292;4.01;1.25;-0.1;109.7;111.2;10.57;0.415;0;-0.1;2.9;2.9;0;5.22;96.3;17.173;0.292;4.7;0
07.01.2022;09:41:08;0;greeenland;0.7;0.06;-0.1;0.292;3.94;1.23;-0.1;109.7;111.1;10.56;0.414;0;-0.1;2.91;2.91;0;5.2;97.3;17.174;0.293;4.34;0
07.01.2022;09:41:10;0;greeenland;0.71;0.08;0;0.293;4.06;1.27;-0.1;109.7;111.1;10.56;0.416;0;-0.1;2.96;2.96;0;5.23;95.8;17.162;0.293;4.34;0
07.01.2022;09:41:12;0;greeenland;0.73;0.14;-0.1;0.292;3.74;1.16;-0.1;109.6;111.1;10.56;0.415;0;-0.1;2.95;2.95;0;5.19;97.6;17.154;0.292;4.34;0
07.01.2022;09:41:14;0;greeenland;0.73;0.14;-0.1;0.292;3.97;1.24;-0.1;109.7;111.1;10.57;0.415;0;-0.1;2.86;2.86;0;5.28;93.2;17.142;0.293;4.34;0
07.01.2022;09:41:16;0;greeenland;0.7;0.04;-0.1;0.293;3.82;1.19;-0.1;109.6;111.1;10.57;0.416;0;-0.1;2.88;2.88;0;5.27;93.7;17.122;0.293;4.34;0
07.01.2022;09:41:18;0;greeenland;0.71;0.09;-0.1;0.293;4.31;1.35;-0.1;109.6;111.1;10.57;0.416;0;-0.1;2.93;2.93;0;5.16;99.1;17.114;0.293;4.45;0
07.01.2022;09:41:20;0;greeenland;0.7;0.05;-0.1;0.293;4.14;1.29;-0.1;109.6;111.1;10.57;0.416;0;-0.1;2.98;2.98;0;5.21;96.9;17.11;0.293;4.45;0
07.01.2022;09:41:22;0;greeenland;0.77;0.28;0;0.292;4.07;1.27;-0.1;109.6;111.1;10.57;0.415;0;-0.1;2.94;2.94;0;5.21;96.9;17.107;0.292;4.45;0
07.01.2022;09:41:24;0;greeenland;0.72;0.13;-0.1;0.292;3.95;1.23;-0.1;109.6;111;10.57;0.415;0;-0.1;2.88;2.88;0;5.23;95.5;17.102;0.293;4.45;0
07.01.2022;09:41:26;0;greeenland;0.67;-0.04;-0.1;0.293;3.97;1.24;-0.1;109.5;111;10.56;0.417;0;-0.1;2.94;2.94;0;5.21;96.6;17.091;0.293;4.45;0
07.01.2022;09:41:28;0;greeenland;0.68;-0.01;-0.1;0.292;3.94;1.23;-0.1;109.5;111;10.57;0.415;0;-0.1;2.89;2.89;0;5.23;95.4;17.074;0.292;4.55;0
07.01.2022;09:41:30;0;greeenland;0.69;0.04;-0.1;0.292;3.82;1.19;-0.1;109.6;111;10.58;0.415;0;-0.1;2.97;2.97;0;5.21;96.4;17.051;0.292;4.55;0
07.01.2022;09:41:32;0;greeenland;0.72;0.11;-0.1;0.293;3.98;1.24;-0.1;109.6;111;10.58;0.416;0;-0.1;2.9;2.9;0;5.25;94.4;17.037;0.293;4.55;0
07.01.2022;09:41:34;0;greeenland;0.75;0.2;-0.1;0.293;3.94;1.23;-0.1;109.5;111;10.58;0.416;0;-0.1;2.94;2.94;0;5.23;95.6;17.036;0.293;4.55;0
07.01.2022;09:41:36;0;greeenland;0.74;0.17;-0.1;0.293;4.02;1.25;-0.1;109.6;111.1;10.59;0.416;0;-0.1;2.95;2.95;0;5.18;98.4;17.022;0.293;4.55;0
07.01.2022;09:41:38;0;greeenland;0.71;0.1;-0.1;0.292;3.95;1.23;-0.1;109.6;111.1;10.59;0.414;0;-0.1;2.86;2.86;0;5.2;97.1;17.015;0.292;4.28;0
07.01.2022;09:41:40;0;greeenland;0.72;0.11;-0.1;0.292;3.94;1.23;-0.1;109.6;111;10.59;0.415;0;-0.1;2.96;2.96;0;5.16;99.2;17.02;0.293;4.28;0
07.01.2022;09:41:42;0;greeenland;0.69;0.04;-0.1;0.293;4.16;1.3;-0.1;109.7;111.1;10.6;0.416;0;-0.1;2.91;2.91;0;6.2;44.6;17.023;0.293;4.28;0
07.01.2022;09:41:44;0;greeenland;0.69;0.03;0;0.292;4.03;1.26;-0.1;109.6;111.1;10.59;0.415;0;-0.1;2.87;2.87;0;5.74;68.7;17.038;0.293;4.28;0
07.01.2022;09:41:46;0;greeenland;0.66;-0.06;-0.1;0.292;4.05;1.26;-0.1;109.6;111.1;10.58;0.415;0;-0.1;2.96;2.96;0;5.05;105;17.048;0.292;4.28;0
07.01.2022;09:41:48;0;greeenland;0.73;0.13;-0.1;0.293;3.98;1.24;-0.1;109.6;111;10.58;0.416;0;-0.1;3.01;3.01;0;5.21;96.7;17.047;0.293;4.59;0
07.01.2022;09:41:50;0;greeenland;0.71;0.09;-0.1;0.293;3.85;1.2;-0.1;109.6;111.1;10.58;0.416;0;-0.1;2.94;2.94;0;5.09;103.1;17.044;0.292;4.59;0
07.01.2022;09:41:52;0;greeenland;0.73;0.14;-0.1;0.292;4.13;1.29;-0.1;109.5;111;10.58;0.415;0;-0.1;2.88;2.88;0;5.31;91.3;17.037;0.293;4.59;0
07.01.2022;09:41:54;0;greeenland;0.69;0.01;-0.1;0.293;4.12;1.29;-0.1;109.5;111;10.58;0.416;0;-0.1;2.95;2.95;0;5.14;100.6;17.041;0.294;4.59;0
07.01.2022;09:41:56;0;greeenland;0.74;0.17;-0.1;0.292;3.93;1.22;-0.1;109.6;111;10.58;0.415;0;-0.1;2.93;2.93;0;5.16;99.2;17.046;0.293;4.59;0
07.01.2022;09:41:58;0;greeenland;0.69;0.04;-0.1;0.292;3.9;1.21;-0.1;109.6;111;10.58;0.415;0;-0.1;2.87;2.87;0;5.08;103.3;17.033;0.292;4.6;0
07.01.2022;09:42:00;0;greeenland;0.71;0.09;-0.1;0.293;4.04;1.26;-0.1;109.6;111.1;10.59;0.416;0;-0.1;2.9;2.9;0;5.16;99.3;17.038;0.293;4.6;0
07.01.2022;09:42:02;0;greeenland;0.69;0.02;-0.1;0.292;4.02;1.25;-0.1;109.6;111;10.58;0.415;0;-0.1;2.88;2.88;0;5.03;106.1;17.024;0.293;4.6;0
07.01.2022;09:42:04;0;greeenland;0.71;0.09;-0.1;0.292;4.11;1.28;-0.1;109.5;111;10.58;0.415;0;-0.1;2.92;2.92;0;5.01;107.1;17.014;0.292;4.6;0
07.01.2022;09:42:06;0;greeenland;0.68;0.01;-0.1;0.293;4.01;1.25;-0.1;109.6;111.1;10.59;0.416;0;-0.1;2.9;2.9;0;4.91;112.5;17.005;0.293;4.6;0
07.01.2022;09:42:08;0;greeenland;0.68;-0.02;0;0.292;3.88;1.21;-0.1;109.6;111;10.59;0.415;0;-0.1;2.9;2.9;0;5.21;96.9;17.002;0.292;4.59;0
07.01.2022;09:42:10;0;greeenland;0.74;0.19;-0.1;0.293;4.15;1.3;-0.1;109.6;111;10.59;0.416;0;-0.1;2.98;2.98;0;5.22;96.3;16.994;0.292;4.59;0
07.01.2022;09:42:12;0;greeenland;0.72;0.12;-0.1;0.292;3.89;1.21;-0.1;109.6;111.1;10.6;0.415;0;-0.1;2.91;2.91;0;5.13;101;16.982;0.292;4.59;0
07.01.2022;09:42:14;0;greeenland;0.69;0.03;0;0.293;3.86;1.2;-0.1;109.6;111.1;10.6;0.416;0;-0.1;2.88;2.88;0;5.2;96.9;16.978;0.293;4.59;0
07.01.2022;09:42:16;0;greeenland;0.72;0.11;-0.1;0.292;3.91;1.22;-0.1;109.6;111;10.6;0.414;0;-0.1;2.95;2.95;0;5.26;93.9;16.972;0.292;4.59;0
07.01.2022;09:42:18;0;greeenland;0.7;0.07;-0.1;0.292;4.13;1.29;-0.1;109.6;111;10.6;0.415;0;-0.1;2.94;2.94;0;5.12;101.4;16.973;0.292;4.58;0
07.01.2022;09:42:20;0;greeenland;0.73;0.16;-0.1;0.293;4.12;1.29;-0.1;109.6;111.1;10.6;0.417;0;-0.1;2.96;2.96;0;4.83;116.7;16.976;0.293;4.58;0
07.01.2022;09:42:22;0;greeenland;0.66;-0.08;0;0.293;4.03;1.26;-0.1;109.5;111;10.59;0.416;0;-0.1;2.93;2.93;0;4.62;127.6;16.97;0.292;4.58;0
07.01.2022;09:42:24;0;greeenland;0.71;0.07;-0.1;0.292;4.03;1.26;-0.1;109.5;111;10.59;0.414;0;-0.1;2.98;2.98;0;4.95;110.2;16.955;0.292;4.58;0
07.01.2022;09:42:26;0;greeenland;0.68;0;-0.1;0.293;4.13;1.29;-0.1;109.5;111;10.59;0.416;0;-0.1;2.97;2.97;0;5.61;75.8;16.951;0.293;4.58;0
07.01.2022;09:42:28;0;greeenland;0.73;0.14;-0.1;0.293;3.91;1.22;-0.1;109.5;111;10.59;0.416;0;-0.1;2.9;2.9;0;5.17;98.8;16.955;0.293;4.61;0
07.01.2022;09:42:30;0;greeenland;0.74;0.19;-0.1;0.293;4.05;1.26;-0.1;109.5;110.9;10.59;0.416;0;-0.1;2.92;2.92;0;5.08;103.5;16.964;0.293;4.61;0
07.01.2022;09:42:32;0;greeenland;0.68;-0.01;-0.1;0.292;4.22;1.32;-0.1;109.5;111;10.59;0.415;0;-0.1;2.93;2.93;0;5.11;101.8;16.968;0.293;4.61;0
07.01.2022;09:42:34;0;greeenland;0.77;0.27;-0.1;0.292;4.15;1.3;-0.1;109.5;110.9;10.59;0.415;0;-0.1;2.87;2.87;0;5.28;93.2;16.957;0.292;4.61;0
07.01.2022;09:42:36;0;greeenland;0.74;0.19;-0.1;0.293;4.08;1.27;-0.1;109.5;111;10.59;0.416;0;-0.1;2.97;2.97;0;5.15;99.7;16.961;0.293;4.61;0
07.01.2022;09:42:38;0;greeenland;0.69;0.04;-0.1;0.293;4.19;1.31;-0.1;109.5;111;10.59;0.416;0;-0.1;2.93;2.93;0;5.14;100.1;16.966;0.293;4.59;0
07.01.2022;09:42:40;0;greeenland;0.71;0.08;0;0.293;4;1.25;-0.1;109.5;110.9;10.59;0.416;0;-0.1;2.87;2.87;0;5.09;102.7;16.968;0.293;4.59;0
07.01.2022;09:42:42;0;greeenland;0.71;0.09;-0.1;0.293;4.03;1.26;-0.1;109.5;111;10.59;0.416;0;-0.1;2.89;2.89;0;5.18;98.3;16.969;0.293;4.59;0
07.01.2022;09:42:44;0;greeenland;0.69;0.03;-0.1;0.293;4.05;1.26;-0.1;109.5;111;10.59;0.416;0;-0.1;2.93;2.93;0;5.33;90.3;16.964;0.292;4.59;0
07.01.2022;09:42:46;0;greeenland;0.69;0.04;-0.1;0.293;4.06;1.27;-0.1;109.5;111;10.59;0.416;0;-0.1;2.9;2.9;0;4.38;139.9;16.969;0.292;4.59;0
07.01.2022;09:42:48;0;greeenland;0.76;0.24;-0.1;0.293;4.02;1.25;-0.1;109.5;110.9;10.59;0.416;0;-0.1;2.96;2.96;0;4.95;110.1;16.952;0.292;4.52;0
07.01.2022;09:42:50;0;greeenland;0.68;0;0;0.293;4.14;1.29;-0.1;109.5;110.9;10.59;0.416;0;-0.1;2.98;2.98;0;6.35;36.8;16.937;0.294;4.52;0
07.01.2022;09:42:52;0;greeenland;0.69;0.02;-0.1;0.292;4.14;1.29;-0.1;109.4;110.9;10.59;0.415;0;-0.1;2.95;2.95;0;4.51;133.4;16.919;0.292;4.52;0
07.01.2022;09:42:54;0;greeenland;0.69;0.01;-0.1;0.292;3.88;1.21;-0.1;109.5;111;10.61;0.415;0;-0.1;2.96;2.96;0;4.79;118.8;16.895;0.293;4.52;0
07.01.2022;09:42:56;0;greeenland;0.75;0.2;-0.1;0.293;4.1;1.28;-0.1;109.5;111;10.61;0.416;0;-0.1;2.95;2.95;0;5.06;104.5;16.881;0.293;4.52;0
07.01.2022;09:42:58;0;greeenland;0.73;0.16;-0.1;0.293;4.11;1.28;-0.1;109.6;111;10.61;0.416;0;-0.1;2.88;2.88;0;5.1;102.5;16.888;0.293;4.43;0
07.01.2022;09:43:00;0;greeenland;0.71;0.1;-0.1;0.293;4.38;1.37;-0.1;109.5;111;10.61;0.416;0;-0.1;2.97;2.97;0;5.14;100.2;16.889;0.293;4.43;0
07.01.2022;09:43:02;0;greeenland;0.75;0.2;-0.1;0.293;3.95;1.23;-0.1;109.5;111;10.61;0.416;0;-0.1;2.91;2.91;0;5.18;98.3;16.876;0.293;4.43;0
07.01.2022;09:43:04;0;greeenland;0.71;0.09;-0.1;0.293;4.14;1.29;-0.1;109.6;111;10.62;0.416;0;-0.1;2.92;2.92;0;5.17;98.8;16.859;0.293;4.43;0
07.01.2022;09:43:06;0;greeenland;0.73;0.14;-0.1;0.293;4.21;1.32;-0.1;109.6;111;10.62;0.416;0;-0.1;2.86;2.86;0;5.21;96.4;16.844;0.293;4.43;0
07.01.2022;09:43:08;0;greeenland;0.72;0.1;-0.1;0.293;4;1.25;-0.1;109.6;111;10.63;0.416;0;-0.1;2.89;2.89;0;5.14;100.2;16.828;0.293;4.52;0
07.01.2022;09:43:10;0;greeenland;0.7;0.06;-0.1;0.293;4.12;1.29;-0.1;109.6;111.1;10.63;0.416;0;-0.1;3.01;3.01;0;5.21;96.5;16.798;0.293;4.52;0
07.01.2022;09:43:12;0;greeenland;0.71;0.09;0;0.293;4.2;1.31;-0.1;109.6;111.1;10.64;0.416;0;-0.1;2.89;2.89;0;5.19;97.5;16.786;0.293;4.52;0
07.01.2022;09:43:14;0;greeenland;0.75;0.2;-0.1;0.292;4.08;1.27;-0.1;109.6;111.1;10.64;0.415;0;-0.1;2.88;2.88;0;5.18;98.2;16.773;0.292;4.52;0
07.01.2022;09:43:16;0;greeenland;0.73;0.16;-0.1;0.293;4.05;1.26;-0.1;109.6;111.1;10.64;0.416;0;-0.1;2.9;2.9;0;5.22;96;16.756;0.293;4.52;0
07.01.2022;09:43:18;0;greeenland;0.69;0.01;-0.1;0.292;3.99;1.24;-0.1;109.6;111.1;10.65;0.415;0;-0.1;2.93;2.93;0;5.23;95.3;16.752;0.293;3.82;0
07.01.2022;09:43:20;0;greeenland;0.72;0.12;-0.1;0.293;4;1.25;-0.1;109.6;111;10.65;0.416;0;-0.1;2.84;2.84;0;5.44;84.4;16.747;0.293;3.82;0
07.01.2022;09:43:22;0;greeenland;0.74;0.19;-0.1;0.293;3.95;1.23;-0.1;109.6;111.1;10.65;0.416;0;-0.1;2.93;2.93;0;5.98;56.2;16.751;0.293;3.82;0
07.01.2022;09:43:24;0;greeenland;0.71;0.07;-0.1;0.293;4.14;1.29;-0.1;109.6;111.1;10.65;0.416;0;-0.1;2.9;2.9;0;4.96;109.4;16.751;0.293;3.82;0
07.01.2022;09:44:21;0;greeenland;-0.16;-2.68;61.5;0.412;13.34;4.36;83;110.3;111.8;11.85;0.585;0.04;81.6;-0.42;-0.42;53;7.81;-38.8;12.116;0.411;4.61;0
07.01.2022;09:44:22;0;greeenland;-0.12;-2.53;61.5;0.41;13.3;4.35;83;110.4;111.9;11.86;0.583;0.04;81.6;-0.45;-0.45;53;7.81;-38.9;12.11;0.41;4.61;0
07.01.2022;09:44:24;0;greeenland;-0.14;-2.6;61.5;0.41;13.47;4.4;83;110.5;111.9;11.87;0.583;0.04;81.6;-0.48;-0.48;53;7.81;-38.9;12.101;0.411;4.61;0
07.01.2022;09:44:26;0;greeenland;-0.17;-2.69;61.4;0.41;13.13;4.29;82.9;110.6;112.1;11.89;0.582;0.04;81.5;-0.43;-0.43;53;7.81;-39;12.107;0.409;4.62;0
07.01.2022;09:44:28;0;greeenland;-0.11;-2.51;61.5;0.408;13.36;4.37;83;110.7;112.1;11.89;0.579;0.04;81.6;-0.44;-0.44;53;7.82;-39.3;12.101;0.407;4.62;0
07.01.2022;09:44:30;0;greeenland;-0.14;-2.61;61.5;0.407;13.26;4.34;83;110.7;112.2;11.9;0.578;0.04;81.6;-0.38;-0.38;53;7.82;-39.2;12.094;0.407;4.62;0
07.01.2022;09:44:32;0;greeenland;-0.17;-2.71;61.6;0.406;13.41;4.38;83.1;110.7;112.2;11.9;0.577;0.04;81.7;-0.42;-0.42;53;7.82;-39.1;12.098;0.405;4.62;0
07.01.2022;09:44:34;0;greeenland;-0.1;-2.49;61.5;0.405;13.36;4.37;83.1;110.7;112.2;11.9;0.576;0.04;81.6;-0.44;-0.44;53;7.82;-39.3;12.097;0.405;4.62;0
07.01.2022;09:44:36;0;greeenland;-0.2;-2.79;61.5;0.401;13.46;4.4;83;110.7;112.2;11.91;0.57;0.04;81.6;-0.42;-0.42;53;7.82;-39.1;12.096;0.401;4.52;0
07.01.2022;09:44:38;0;greeenland;-0.16;-2.68;61.4;0.429;13.49;4.41;82.9;110.8;112.2;11.91;0.61;0.04;81.5;-0.4;-0.4;53;7.82;-39.3;12.088;0.463;4.52;0
07.01.2022;09:44:40;0;greeenland;-0.23;-2.88;61.6;0.682;13.46;4.4;83.2;110.7;112.1;11.9;0.969;0.04;81.7;-0.38;-0.38;53;7.84;-40.3;12.077;0.695;4.52;0
07.01.2022;09:44:42;0;greeenland;-0.16;-2.66;61.7;0.808;13.39;4.38;83.4;110.6;112.1;11.9;1.148;0.04;81.9;-0.42;-0.42;53;7.85;-40.8;12.061;0.824;4.52;0
07.01.2022;09:44:44;0;greeenland;-0.14;-2.59;61.7;0.907;13.56;4.44;83.4;110.6;112.1;11.9;1.289;0.04;82;-0.37;-0.37;53;7.86;-41.3;12.041;0.924;4.52;0
